id,u,v,x1,x2,epsilon,y
1302,0.2,5.2,0.9362122462436898,-0.0873429286631167,0.33917757913548424,2.204194595727513
1303,0.4,5.2,0.05197128365147241,-0.5651137501308576,-1.6563805271410257,-1.793449163425317
1304,0.6000000000000001,5.2,0.5412963353010705,-1.5256440185558253,-0.5123173104590948,1.3340149503158754
1305,0.8,5.2,0.7090605194509164,0.06737066631963652,0.9665442505206122,6.64892352956738
1306,1.0,5.2,0.8709691237460856,1.4308658300285535,-0.6763331514442502,9.050941038751109
1307,1.2000000000000002,5.2,0.7140869321324278,0.5108338067527501,-1.904935777417886,6.654846620353797
1308,1.4000000000000001,5.2,0.8017280830697918,0.6698146767434939,0.2575331531289845,11.119478995039087
1309,1.6,5.2,0.33945019254280606,0.19641226178554308,-0.5865289930926361,4.7389373088691515
1310,1.8,5.2,0.8148251137465122,-0.20469124400379804,-0.18588543607289654,12.19608840251384
1311,2.0,5.2,0.08011484638467514,0.8325838167638561,-0.7298695864625924,1.9531347421657108
1312,2.2,5.2,0.8948166560605276,0.4928657311794477,1.974396744480029,18.347829067957395
1313,2.4000000000000004,5.2,0.5475923761537362,-0.10627743052636612,-1.5580727358535134,8.826727737541301
1314,2.6,5.2,0.8172977699624937,-0.755951080610796,2.8334956118942727,18.2562467604569
1315,2.8000000000000003,5.2,0.45231828451830014,-0.7572369888953864,-0.39063653075135196,8.388479507977394
1316,3.0,5.2,0.643577695196525,0.9344875845682451,0.1834465762181352,14.991864155872863
1317,3.2,5.2,0.5264026609361132,3.2746226121412594,-0.5747964176044837,14.461758600351216
1318,3.4000000000000004,5.2,0.7315895217553319,1.42674617405482,-0.6166335598554541,17.470899428360557
1319,3.6,5.2,0.08162998203058958,0.2731272659616111,-0.7848299034326331,1.5817866488334074
1320,3.8000000000000003,5.2,0.0603520839905638,0.4874098664553621,0.6012579620436356,2.672579200581458
1321,4.0,5.2,0.24710323401014644,0.6795224314668922,-1.4107996936270562,5.307268640355856
1322,4.2,5.2,0.15954468011318834,2.1837780431562015,0.3641085442426688,6.505257169360322
1323,4.4,5.2,0.8717835665922017,-0.20822101241615376,-2.184492735051809,19.097839084356718
1324,4.6000000000000005,5.2,0.21921398735804432,-1.3032645709242154,0.2735287711417637,4.426722396450999
1325,4.800000000000001,5.2,0.9758652558191313,-2.186857133139842,0.8491426059321912,22.985923432524046
1326,5.0,5.2,0.33689579177110685,-1.1062559642611172,-1.2745191073073694,6.028143891038342
1327,5.2,5.2,0.18211791568869928,-0.10895827810821465,0.6787426017187439,5.113187767462091
1328,5.4,5.2,0.7896985071424791,-0.21496777489851115,0.05138541062432149,19.44103796665031
1329,5.6000000000000005,5.2,0.6587077755008761,-2.2292733072742963,1.5984264553578396,15.617918787405948
1330,5.800000000000001,5.2,0.498195716453139,-1.6897392380567955,-0.8552063823110898,9.648764944042378
1331,6.0,5.2,0.5553635509376312,-0.7552792540531946,2.81598590372273,15.485662962275175
1332,6.2,5.2,0.7192017782722638,-0.4615973760938424,-2.3907821543252377,14.229194640864595
1333,6.4,5.2,0.22845474133129873,0.9793568224032189,-0.3295038006361257,6.120772214433
1334,6.6000000000000005,5.2,0.9963339160567419,0.9933356162143508,-1.6985697106229332,21.886911545143253
1335,6.800000000000001,5.2,0.9747931621467831,0.20426178601788866,1.8510541768497661,23.558614511336117
1336,7.0,5.2,0.6503256863469369,-0.6613968940770538,-0.2617009938158365,13.09231318884959
1337,7.2,5.2,0.19954245092914513,-0.8467440320739714,-0.17168507736928265,3.4301166503117644
1338,7.4,5.2,0.6802282424312913,-0.5837307269449269,0.44323809808521286,13.405211438948896
1339,7.6000000000000005,5.2,0.07219840897917584,-0.2775209098346629,-0.00480518632728754,1.5514397440332697
1340,7.800000000000001,5.2,0.030652502205806065,-0.0731220275283484,-0.5937615564013348,0.408352619229452
1341,8.0,5.2,0.2576828885112137,-0.10139348585287215,-1.2566472506290483,3.3289227075287036
1342,8.200000000000001,5.2,0.4626229567393163,-1.3513553510127077,0.16851340233342924,6.213636902624925
1343,8.4,5.2,0.8682725054083805,-1.056685652350866,0.3788336326894784,11.547202110412313
1344,8.6,5.2,0.727169069766308,-0.44216235529679443,0.6953772364017292,9.549091830929877
1345,8.8,5.2,0.742706521199981,0.4820922791189878,1.9127268503065222,10.745507024420913
1346,9.0,5.2,0.42549333444807536,0.23717126214034645,-2.173768904413992,2.356943465576959
1347,9.200000000000001,5.2,0.3459349925469629,-1.1793390319567814,-0.06771719735270462,1.6996246716093661
1348,9.4,5.2,0.3710387629846027,-1.366023598084654,1.1917378358214277,2.2389742135352755
1349,9.600000000000001,5.2,0.9876495637360578,0.5635090258088135,-0.12452242443886458,4.454287503388469
1350,9.8,5.2,0.04010919141248248,0.44252789708970663,-2.33817245369327,-1.6968364196376358
1351,0.0,5.4,0.8670314961224486,-0.4807565013404303,-1.2910395748499208,-1.771796076190351
1352,0.2,5.4,0.5786754085723934,-0.6719250417942333,0.3285698496773193,0.9039096085815779
1353,0.4,5.4,0.43861541918959046,-1.1566191822513614,0.2921972948833408,1.037876605969672
1354,0.6000000000000001,5.4,0.7252576604151365,-1.1166847670604656,0.6725196983410208,3.9440588418740945
1355,0.8,5.4,0.48666894142470285,-1.8235841580594256,-0.7810089435481842,1.3590393397067742
1356,1.0,5.4,0.8734232380816606,0.7618803407930704,0.2598832349192977,9.302491741767788
1357,1.2000000000000002,5.4,0.9007018640112585,1.140787144785414,-0.9458633078963248,10.165718286576444
1358,1.4000000000000001,5.4,0.4217209268734554,1.9152927674041367,0.2599579936436911,7.77504412766164
1359,1.6,5.4,0.2768277972350516,0.5700568570947776,0.053212197103539735,4.894166018571811
1360,1.8,5.4,0.5923503285933622,0.6075968915538227,-0.8208600201629043,9.052961253566952
1361,2.0,5.4,0.912363345616691,-0.45992457455019436,1.558183630762687,16.17328048926549
1362,2.2,5.4,0.21066218900566658,-1.031925806359467,-1.705635950162387,1.404346502978092
1363,2.4000000000000004,5.4,0.6229665835634828,-0.8092984462527797,-0.14162098301052742,10.858242326618454
1364,2.6,5.4,0.6315602200925206,-1.7823600757309332,-0.8429055643243101,9.927238024909112
1365,2.8000000000000003,5.4,0.733113022415281,-0.012821631132330095,1.8342020358562743,16.938556152332524
1366,3.0,5.4,0.1315676851272598,1.6392127752493206,0.5983980076204188,5.3632720801791525
1367,3.2,5.4,0.7158249646820886,2.9057890128277264,-0.6493103753703896,18.058878959945865
1368,3.4000000000000004,5.4,0.909032520665641,1.4857051121261846,-0.2797152893203726,21.744312908215527
1369,3.6,5.4,0.17968310887024197,-0.28304155408219744,1.861257373980529,5.907363003744356
1370,3.8000000000000003,5.4,0.23754332492387764,0.21984491035050552,-0.9462756317300305,4.998563586544597
1371,4.0,5.4,0.9713950940416396,1.4258963989689792,-1.7644481722305585,22.943281247751468
1372,4.2,5.4,0.18097695270948977,1.2838187006385329,0.2910068624638142,6.032289688126572
1373,4.4,5.4,0.8543850933695791,0.3554763817575992,0.3136403674078202,21.63060728443
1374,4.6000000000000005,5.4,0.4922778564480348,-0.6450297183267597,0.6660345733898599,12.19082163569879
1375,4.800000000000001,5.4,0.24723107440317704,-0.6769248614596696,0.6726257608719525,6.132108165108693
1376,5.0,5.4,0.8707499012725114,-1.8642224943495265,1.7707056507337993,21.535910703993455
1377,5.2,5.4,0.4453052550026655,-1.3203091827002464,-1.7181374903760358,8.010250978477677
1378,5.4,5.4,0.5148173539296902,-0.30473184280901777,-1.202803194645333,11.218579621474017
1379,5.6000000000000005,5.4,0.3592333693997657,-1.7212544379038495,0.6622033339461874,7.779984398953861
1380,5.800000000000001,5.4,0.5929508514349274,-2.1424793194656315,-1.1056255017144403,11.180815098088923
1381,6.0,5.4,0.16352387258502277,-1.4284814969206583,-1.4565879732593636,1.1319432554899596
1382,6.2,5.4,0.3910815366517607,-0.8648014847342654,1.8658445522852707,10.320246538066876
1383,6.4,5.4,0.9694123223352875,1.3545957866005318,-1.6199421316642872,22.142711606116215
1384,6.6000000000000005,5.4,0.25813343270112754,0.9533741747597193,-0.35127203711064553,6.627729212552215
1385,6.800000000000001,5.4,0.6567366645412922,0.05472401202411514,-0.05936745123140444,14.520224345248316
1386,7.0,5.4,0.3251900642246949,-0.2956268637703031,1.3091366419632775,8.17921818879783
1387,7.2,5.4,0.7734731256866006,-0.7600391304330832,-1.8688030582824706,13.29678581887835
1388,7.4,5.4,0.13087366071834983,-0.7382287966138776,0.41547515150624903,2.6581931576727778
1389,7.6000000000000005,5.4,0.9698210450785447,-0.09491658818752359,-0.8903770582600778,17.110003085049463
1390,7.800000000000001,5.4,0.45378954138363925,-0.8188434404352837,0.6276112125924505,8.096040180115564
1391,8.0,5.4,0.23605046334646396,0.3646353716702356,-0.9068077260268592,3.7810974015172145
1392,8.200000000000001,5.4,0.07349674733001266,-0.5995923570393239,1.5723062561857772,2.62967240657591
1393,8.4,5.4,0.16975790508754074,-0.9026117765849906,-0.9009700184262551,1.0375055427426623
1394,8.6,5.4,0.5197739485560177,-0.6992918740388221,-2.4619797058899167,3.6115245941043517
1395,8.8,5.4,0.3370031764312863,-1.6300553848426045,-0.7888492497413011,1.6373286863603476
1396,9.0,5.4,0.8288833658826095,-2.018827743052591,-0.26130011056889496,5.602306959281139
1397,9.200000000000001,5.4,0.43088752366180594,-0.9466227853788515,1.0823538731623088,3.691439822265221
1398,9.4,5.4,0.2487142725876299,0.6348466913823416,-1.2584148305649208,1.0941523741908463
1399,9.600000000000001,5.4,0.61714498660403,1.186505349532511,-1.2386461271140756,2.5313237119787875
1400,9.8,5.4,0.7067772168854458,1.709798710774602,0.9605779037089842,4.167114050392176
1401,0.0,5.6000000000000005,0.16704190790094986,-0.5084525206117922,-1.375225117962206,-1.8836776385739982
1402,0.2,5.6000000000000005,0.16761921628831766,-0.9980855938404107,-0.17898344139169084,-0.7329463518457879
1403,0.4,5.6000000000000005,0.03667142693354297,-1.3238854735002081,-0.1586511834690122,-1.1149514645764655
1404,0.6000000000000001,5.6000000000000005,0.7364020150656405,-1.9437682927467097,0.21757953634296223,2.691260588873408
1405,0.8,5.6000000000000005,0.6638045276218051,-0.7695843854494989,-0.7498482103826004,3.700489154654358
1406,1.0,5.6000000000000005,0.4746308757498139,0.8396512139832113,-0.9269943866745629,4.593050749393776
1407,1.2000000000000002,5.6000000000000005,0.8441704489691971,1.0841640380157715,0.3348944417522922,10.725386286236537
1408,1.4000000000000001,5.6000000000000005,0.8056701529500532,1.4944013480689962,-0.8959958531697858,10.713759802778553
1409,1.6,5.6000000000000005,0.5853543643967521,1.5656228485965373,-1.3599691901191746,8.53367216304319
1410,1.8,5.6000000000000005,0.8682712805132586,0.6649692969284237,1.2277999878516854,15.10299684768865
1411,2.0,5.6000000000000005,0.20584121003676825,-0.3306625633715693,0.48809538137918235,3.974100273580526
1412,2.2,5.6000000000000005,0.11191961939772788,-1.2994897303114064,1.7675023957653402,2.910978409095353
1413,2.4000000000000004,5.6000000000000005,0.2697496115169896,-0.41786908776199594,0.7839676512169459,5.734454022344936
1414,2.6,5.6000000000000005,0.05708685608931485,0.946885447336674,-1.2681436516314983,1.2403294805084824
1415,2.8000000000000003,5.6000000000000005,0.531169528001032,1.1008937077786132,0.09636924005999573,12.183646384003227
1416,3.0,5.6000000000000005,0.9366056922949615,1.996963574077522,-1.015628254718246,20.747247902721533
1417,3.2,5.6000000000000005,0.03934354066850965,1.3963571212678885,-1.6516095967182838,0.9142726459769084
1418,3.4000000000000004,5.6000000000000005,0.1221099140100268,1.7803937399578922,-0.44719939306998346,4.304067644260011
1419,3.6,5.6000000000000005,0.4521990282834353,1.9458812995289179,0.9815328752991211,13.411794709647845
1420,3.8000000000000003,5.6000000000000005,0.9338750175279049,0.8947001840393055,0.27491271078750706,23.01916943926055
1421,4.0,5.6000000000000005,0.3161561049767505,0.7676925958626801,-1.390894131258771,6.972838484624451
1422,4.2,5.6000000000000005,0.5072348086883924,1.1448510356230244,-0.48234157521273674,12.917900132784855
1423,4.4,5.6000000000000005,0.0415728590503921,1.0510419524090626,-0.1428665853419799,1.9619548448340813
1424,4.6000000000000005,5.6000000000000005,0.14834320096208886,-0.03367129872935037,-1.6891124539708449,1.928894780559946
1425,4.800000000000001,5.6000000000000005,0.9866301229588469,0.05464191734604806,0.7131723652486122,25.044496935675692
1426,5.0,5.6000000000000005,0.9651186964360455,0.38244463680180496,-0.22873502625875175,23.934234290727215
1427,5.2,5.6000000000000005,0.004939980934409616,-0.5790333875094069,-1.3905948609320575,-1.8430885426833976
1428,5.4,5.6000000000000005,0.951811785423239,-0.3996926858339642,-1.4471735937410677,21.475574392912662
1429,5.6000000000000005,5.6000000000000005,0.6391199378155004,-1.788863164450192,1.100663944921611,14.877121014711566
1430,5.800000000000001,5.6000000000000005,0.8679182945200221,-1.6446515691220067,-0.3808130321457192,18.889653790071378
1431,6.0,5.6000000000000005,0.4547398556338591,0.06287854482702265,1.1903520289564116,12.127386065347483
1432,6.2,5.6000000000000005,0.5155960285792502,-0.6109795258310449,1.5721554799027153,13.097986521781783
1433,6.4,5.6000000000000005,0.4888465802569202,1.0937520979809063,1.0224482728559243,13.432781724922176
1434,6.6000000000000005,5.6000000000000005,0.6668642575461043,-0.6286169847353816,-0.5334317466174908,13.857082295415934
1435,6.800000000000001,5.6000000000000005,0.1396512547563129,0.41805122439407816,-2.4978471195672807,1.2409942644415715
1436,7.0,5.6000000000000005,0.029973589872677953,0.02050396820864566,0.31299630453482846,1.3343042530102747
1437,7.2,5.6000000000000005,0.3079299415911909,-0.5646489079215277,2.091576369778548,8.077608180892364
1438,7.4,5.6000000000000005,0.7046807627366467,-0.3427183669628487,-0.0353900781738251,13.463766226161216
1439,7.6000000000000005,5.6000000000000005,0.20185345212294836,0.7343241870241697,-1.989815518799147,2.8922715134094963
1440,7.800000000000001,5.6000000000000005,0.6734324333249173,0.2694573981342239,-0.6748784964301175,11.53435246996343
1441,8.0,5.6000000000000005,0.9699120461072704,1.2247921269862652,-0.18373327476680484,16.906817764289766
1442,8.200000000000001,5.6000000000000005,0.09390071578941839,-0.3763480129040332,-1.0979885674197973,0.470769264569491
1443,8.4,5.6000000000000005,0.6726021182251263,-0.6382986377134706,-2.563953967979889,6.281490129040889
1444,8.6,5.6000000000000005,0.44375021930457115,-0.04389705509928107,-0.09785077021512495,5.6788387118890515
1445,8.8,5.6000000000000005,0.8681422543775054,-1.8029984667725123,-0.7848762463576265,6.967950109832456
1446,9.0,5.6000000000000005,0.1771497894473859,-2.5500145643287877,1.7726916608999155,1.2642947907191984
1447,9.200000000000001,5.6000000000000005,0.6926259522261645,-2.241012129335642,0.10103348798279618,3.289014184356423
1448,9.4,5.6000000000000005,0.8381152896481102,0.37163444004422264,0.46957889689839183,5.824064805556409
1449,9.600000000000001,5.6000000000000005,0.9446142194740232,1.051789395644787,-0.11908614349605941,4.736583163240593
1450,9.8,5.6000000000000005,0.6832480282896458,2.0998279075022745,0.09373330317385331,3.6337632579951142
1451,0.0,5.800000000000001,0.4971747640084273,0.6610268802947266,-1.6522992883621435,-0.9912724080674168
1452,0.2,5.800000000000001,0.6178472402012138,0.2746901801084883,-1.0401663052212893,0.5348232667789747
1453,0.4,5.800000000000001,0.8689049844787182,0.08029466995597422,1.0886147013193521,4.648882372271078
1454,0.6000000000000001,5.800000000000001,0.5706097466388297,-1.4036956423516156,0.20946196973019687,2.2655679871253946
1455,0.8,5.800000000000001,0.03038705969683686,-0.6445822232191154,-0.3985069178825137,-0.4204927037273082
1456,1.0,5.800000000000001,0.9309486955069778,-0.2697572599482004,0.4861712414658739,8.850689863469643
1457,1.2000000000000002,5.800000000000001,0.6895267510315611,0.8787590331401108,0.5058619098405933,8.999875330612927
1458,1.4000000000000001,5.800000000000001,0.6765133857772465,0.9414967919393276,1.9908946329442072,11.423864462622348
1459,1.6,5.800000000000001,0.21567515239771717,1.0462207455589028,0.1630663438855776,4.607898071376602
1460,1.8,5.800000000000001,0.6588854702326572,1.2577810273591563,-1.0625075755103008,10.250548477820896
1461,2.0,5.800000000000001,0.3938644056541585,-0.4000900288011119,-0.11569648291566763,6.195351027970905
1462,2.2,5.800000000000001,0.6512329770414921,-1.1097321695516713,0.6075656271213766,10.936988162127356
1463,2.4000000000000004,5.800000000000001,0.10659303030799072,-0.572749193838395,0.9956590114287024,2.836367613246625
1464,2.6,5.800000000000001,0.657845304603036,0.3624567436551775,-1.6150318721278794,11.559403604024885
1465,2.8000000000000003,5.800000000000001,0.9994137257706666,1.0773149457675264,0.2537067194918132,21.395615340901262
1466,3.0,5.800000000000001,0.04821203886055603,2.0430614870308728,-0.8972549274981164,2.5127631900310594
1467,3.2,5.800000000000001,0.9771741842213173,1.7691301780858026,-0.5666319246194422,22.2472054986444
1468,3.4000000000000004,5.800000000000001,0.4069079607228706,1.0013164427671812,0.8458396242433921,11.014601667043731
1469,3.6,5.800000000000001,0.8707534503372591,1.617943273863659,0.7462485394318988,22.128503733951508
1470,3.8000000000000003,5.800000000000001,0.7823854840582735,2.401651465227727,-0.6781524611975589,19.848907462553008
1471,4.0,5.800000000000001,0.5670162609866678,1.4309336373978019,-0.15784202104008319,14.65066413974603
1472,4.2,5.800000000000001,0.7384492092513265,1.4165155055416918,-0.5360817951208534,18.485628293562954
1473,4.4,5.800000000000001,0.8785155613013479,1.059456139653715,2.8917029899567672,25.087803946577946
1474,4.6000000000000005,5.800000000000001,0.404140321651033,0.3062034930977651,0.27835816644536276,10.386307993228796
1475,4.800000000000001,5.800000000000001,0.3270331615632387,1.2418741186424678,-0.8394815912727899,8.361187227887656
1476,5.0,5.800000000000001,0.6675933855635847,-0.629876546914115,1.3221671462211262,16.954865471635934
1477,5.2,5.800000000000001,0.8078459419412586,-0.5649827180279724,1.357461365683299,20.445132519253853
1478,5.4,5.800000000000001,0.7622851347766157,-1.270141581848436,1.791670710523534,18.99184690115443
1479,5.6000000000000005,5.800000000000001,0.7978136488586345,-1.829801320789229,2.087993682510094,19.457247531238135
1480,5.800000000000001,5.800000000000001,0.435583314812933,-2.1692448892927456,0.7077148828661287,8.954723405822323
1481,6.0,5.800000000000001,0.8178342161750216,-1.299398203143943,-0.349851743778128,17.593850949319005
1482,6.2,5.800000000000001,0.12020905537060844,0.20406255968065812,-0.2026167676043195,2.9253600332107514
1483,6.4,5.800000000000001,0.5444890979608495,0.2581070935717793,-0.2920753016065431,12.40565157924477
1484,6.6000000000000005,5.800000000000001,0.0057586604981215705,0.966232742822545,-0.40375536717902655,0.9585785102376185
1485,6.800000000000001,5.800000000000001,0.3245858299002703,0.2926896098874696,1.2399368072885906,8.740539330632783
1486,7.0,5.800000000000001,0.3664615348713979,-0.14931810575584906,0.0007209069359758764,7.730507918850679
1487,7.2,5.800000000000001,0.3961726916092554,0.266000684309179,0.9714218648162062,9.452007260839824
1488,7.4,5.800000000000001,0.6954672066898622,0.059082866108044856,0.6765165547809898,14.252893107395701
1489,7.6000000000000005,5.800000000000001,0.38855810127034573,-0.6533434702631591,-1.0986549631220837,5.672840358528983
1490,7.800000000000001,5.800000000000001,0.44869362262253065,-0.8629656809212074,-1.7171766698622837,5.472411760183611
1491,8.0,5.800000000000001,0.23754413087432746,-0.8426341685961914,-1.236662966685065,2.19474479247895
1492,8.200000000000001,5.800000000000001,0.3732517916293401,0.5933106403558273,-0.4267063677307888,6.113854601674452
1493,8.4,5.800000000000001,0.22726962726315147,0.08623645678820148,0.1343281002678751,3.771016039779533
1494,8.6,5.800000000000001,0.07319592376844364,-0.9077562218212616,-0.6483003273443845,-0.14256883260262077
1495,8.8,5.800000000000001,0.6034485933813779,-1.6427379707619623,0.7030651467411015,5.789866243651943
1496,9.0,5.800000000000001,0.6682127985550163,-2.0527384978588317,-0.5276851944169594,3.749763467766257
1497,9.200000000000001,5.800000000000001,0.6194903460096145,-1.0044276990839411,0.25695743818394445,4.099929878942455
1498,9.4,5.800000000000001,0.46349404380057235,-1.1316303353754809,0.11758168066188653,1.857086234664047
1499,9.600000000000001,5.800000000000001,0.3797857801792298,1.7873719804520933,1.7344330917873865,5.171642702984644
1500,9.8,5.800000000000001,0.8633336495718252,1.0437938471541257,-0.9752409251002728,1.8376881502354414
1501,0.0,6.0,0.519081785136218,0.7746156344289711,2.208419091154705,2.9830347255836758
1502,0.2,6.0,0.47918187762973097,-0.6336235681291758,-0.5943498527396046,-0.20602489569894578
1503,0.4,6.0,0.025642065806435688,-1.1972363265494443,-1.3400568903608094,-2.213971609329742
1504,0.6000000000000001,6.0,0.34124782762615635,-1.7033112621622146,-0.2169149904265378,0.25137559167282364
1505,0.8,6.0,0.38019561878585706,-0.33960829457732283,3.2401391486368074,5.991514104398277
1506,1.0,6.0,0.3988227808969005,0.6198776491076804,0.8952052350186248,5.431139912909504
1507,1.2000000000000002,6.0,0.5801723692273323,0.8416131430255896,0.6029641034412616,7.846388457251659
1508,1.4000000000000001,6.0,0.5336025467268785,0.7564412363083726,0.7951868616415204,8.273989308836414
1509,1.6,6.0,0.6079050927934446,0.7928965289939686,-0.7695934645023071,8.440880723091173
1510,1.8,6.0,0.7648832615421283,0.7194299785892904,0.3260443763658592,12.462653531280742
1511,2.0,6.0,0.8129857387160935,0.6860206396617633,0.0025023003171226327,13.746617796435173
1512,2.2,6.0,0.7181230762264944,0.7622634356500069,1.8090667486444099,14.951483353227262
1513,2.4000000000000004,6.0,0.9555236959549347,0.3813233437713525,-0.10868771658665245,17.523211651616695
1514,2.6,6.0,0.01823258267636163,0.1985946362840629,-0.37827654457740845,0.6361340164176946
1515,2.8000000000000003,6.0,0.1957779856835461,0.1556371926174765,-1.1647993973691224,3.212053009294055
1516,3.0,6.0,0.00756287497814212,0.49347607403183497,0.14001448687561519,1.1663807269848567
1517,3.2,6.0,0.647474714154603,0.05864680106478644,0.292951833518835,14.202824162275384
1518,3.4000000000000004,6.0,0.8980305489499869,0.9079176559015052,-1.2015881881405177,19.322247701621833
1519,3.6,6.0,0.24348229657629927,0.6757083255232416,0.4531636040605758,6.730054466154256
1520,3.8000000000000003,6.0,0.9270345447963066,1.1396538743457543,0.2331795237948585,22.504421223948448
1521,4.0,6.0,0.06026739028956085,0.6145399520531056,1.013445759883764,3.134103434666846
1522,4.2,6.0,0.9344360268055143,0.8139911503837891,1.2123681179019035,23.955787004605003
1523,4.4,6.0,0.3516226872396344,0.3249089361941757,0.09427929361427935,8.780786869171827
1524,4.6000000000000005,6.0,0.10142082844921652,1.39718966527991,-1.0363648841320956,2.7992416156524005
1525,4.800000000000001,6.0,0.48587175918632564,0.5580109762090564,-0.8306215805446449,11.374667469926045
1526,5.0,6.0,0.25677656772050794,-1.1169569510583375,1.762127663079091,6.807808337312944
1527,5.2,6.0,0.28487290196192283,-0.801893530388173,0.16548939312256028,6.194619719727769
1528,5.4,6.0,0.3072899649262866,-1.6738471651816123,1.7461537795510573,7.419961224960834
1529,5.6000000000000005,6.0,0.8030258978326634,-1.972224740268202,0.4986048184872299,17.565650822234144
1530,5.800000000000001,6.0,0.5391612766752545,-1.633232921233568,0.7537356371784484,11.806193255617986
1531,6.0,6.0,0.31130769915600365,-1.7354473036765665,0.9387236162381593,6.493362751574412
1532,6.2,6.0,0.6103337833109184,-0.5389901712762557,-1.2231388144094233,12.206447697150233
1533,6.4,6.0,0.7161506742231936,0.5556355063748225,0.30695075011252615,16.918437037202857
1534,6.6000000000000005,6.0,0.27262400073353377,-0.3118388352089382,-1.2369989013620626,4.594322472991722
1535,6.800000000000001,6.0,0.4135491015253515,-1.0498767965626132,-0.28491234787746483,7.629823905671671
1536,7.0,6.0,0.12188609333694755,0.6443164510991096,0.6401696361230503,4.122132335413084
1537,7.2,6.0,0.18114934953468032,-0.8469721960129449,-1.0253338905324527,2.0657923549296147
1538,7.4,6.0,0.6811178539649828,-0.22306382890754728,0.5593373245276719,13.395845535140513
1539,7.6000000000000005,6.0,0.18143834769562694,-1.1731461152129612,-1.4983689854658357,1.0245168415934098
1540,7.800000000000001,6.0,0.5251633836670602,-0.03101190128789297,1.1433198239615687,10.313720300259423
1541,8.0,6.0,0.7090462617224327,0.18622849882612386,-0.6644371821053475,10.983375806554433
1542,8.200000000000001,6.0,0.10687692309474384,1.4604600351977735,-1.0271174242187837,2.5268351740405235
1543,8.4,6.0,0.5673122196289035,0.5508004501627154,-1.4353559159910807,7.00927670605297
1544,8.6,6.0,0.25656278370136376,0.3891075834161034,-0.5793538328376587,3.329978564510857
1545,8.8,6.0,0.9629268752375798,1.6272918163103833,-1.9076118069567995,10.001703300267872
1546,9.0,6.0,0.4835456467199247,0.3474128826299635,-0.5483991391083297,4.447076333015762
1547,9.200000000000001,6.0,0.8059925497751581,0.40809539474831635,1.0994870253330813,7.6070764660181895
1548,9.4,6.0,0.5502265421562618,-1.3129795774300825,-0.18871159973983392,1.801405019043462
1549,9.600000000000001,6.0,0.043412532854819164,1.3381278249411888,-1.1775186159066409,0.5494398663422184
1550,9.8,6.0,0.6331513755940223,0.9079115195663731,0.2262633165688082,2.445832368674622
1551,0.0,6.2,0.951403342206657,-1.0912104117673687,0.1378957758749067,-0.9533146358924618
1552,0.2,6.2,0.6016118201463312,-1.0325735089699413,1.9566099625857163,2.155595957277077
1553,0.4,6.2,0.8191888594267902,-1.9476577028357656,0.790721018540406,2.036351763411729
1554,0.6000000000000001,6.2,0.8842064633484078,-1.1738608770356314,0.30559812717284496,4.15536446127553
1555,0.8,6.2,0.22807977194893247,-0.524700800373529,0.9050665483595475,2.3670147295746595
1556,1.0,6.2,0.21204483990822665,0.4781750481666564,-0.13438106818006249,2.6125016959861873
1557,1.2000000000000002,6.2,0.6109809888509917,1.2038857718325706,-0.07541318090619945,7.729054781344099
1558,1.4000000000000001,6.2,0.4110284698067047,0.7087070669494127,1.6589403034315653,7.586149793727443
1559,1.6,6.2,0.8398613028667203,2.4326087381009964,-1.635579026816248,12.008735022708386
1560,1.8,6.2,0.9000231233980112,0.893357344403604,0.9679455131409394,14.95955541351941
1561,2.0,6.2,0.3534213793027181,0.6067680879947994,-0.11079147568777581,6.39563944776222
1562,2.2,6.2,0.23687055897448206,0.35760061155664,-0.291489421253352,4.446764192294144
1563,2.4000000000000004,6.2,0.7805255152438618,-0.0563977134631881,-0.5528959336937127,13.326426810746275
1564,2.6,6.2,0.2748060355481361,-0.6911398728247409,0.15367402056418814,4.9243084573918585
1565,2.8000000000000003,6.2,0.8226143185136784,-0.8289524532880048,-0.04352946650466633,15.188396223276529
1566,3.0,6.2,0.42373825364876283,-0.47453378374012095,-0.4147023867269672,7.877135971061449
1567,3.2,6.2,0.6675498992914705,0.42158053506469034,-0.7026577451166509,13.733855314843856
1568,3.4000000000000004,6.2,0.09553531383466818,0.5489535689084762,-1.9053304524509354,0.9341368983830225
1569,3.6,6.2,0.623859324676573,0.02787695322071805,-0.7238037443516702,13.06560955217893
1570,3.8000000000000003,6.2,0.4517676787372291,-0.9032846570307007,-0.5122951462609718,8.779283974143903
1571,4.0,6.2,0.5866084631754741,-0.24568305186105419,0.151231072166842,13.290780647481885
1572,4.2,6.2,0.16801420774486342,0.8257139616886321,1.9630858846815047,6.722959751492987
1573,4.4,6.2,0.7368737449441821,0.4986343523735715,-0.6159561935134189,17.0376038018625
1574,4.6000000000000005,6.2,0.8627970775432285,0.49123460550852377,-1.02373085374717,19.684802095112726
1575,4.800000000000001,6.2,0.21673980009077565,-0.04758684333501563,-0.7144960913030979,4.341149861338911
1576,5.0,6.2,0.09571455552016173,0.09135704849444835,0.15334476760211485,2.499736744151573
1577,5.2,6.2,0.023638586046336396,-1.3738656433163103,0.5886354597962726,-0.22418284706538272
1578,5.4,6.2,0.641971500443266,-0.6299316159870216,0.7283452130695429,15.14635830777622
1579,5.6000000000000005,6.2,0.6070940360887808,-0.5436512633027492,0.8277079982342662,14.42540202044573
